时间戳,本机经度,本机纬度,本机高度,本机航向角,本机俯仰角,本机滚转角,本机速度X轴,本机速度Y轴,本机速度Z轴,体轴滚转角速度,体轴俯仰角速度,体轴偏航角速度,本机马赫数,本机剩余弹量,本机耗油率,左升降舵位置,右升降舵位置,左副翼位置,右副翼位置,方向舵位置
373.700000,0.260222,0.036453,9144.000000,-87.762221,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186307,0.000000,0.000000,0.000000,0.000000,-0.000000
373.784410,0.260015,0.036461,9144.000000,-87.762221,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186361,0.000000,0.000000,0.000000,0.000000,-0.000000
373.883369,0.259773,0.036471,9144.000000,-87.762221,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186318,0.000000,0.000000,0.000000,0.000000,-0.000000
374.000000,0.259487,0.036482,9144.000000,-87.762221,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186265,0.000000,0.000000,0.000000,0.000000,-0.000000
374.100000,0.259242,0.036492,9144.000000,-87.759858,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.023632,0.885351,5,1.186322,0.000000,0.000000,0.000000,0.000000,0.002363
374.200000,0.258997,0.036501,9144.000000,-87.759858,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186326,0.000000,0.000000,0.000000,0.000000,-0.000000
374.284410,0.258790,0.036510,9144.000000,-87.759858,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186379,0.000000,0.000000,0.000000,0.000000,-0.000000
374.400000,0.258507,0.036521,9144.000000,-87.759858,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186284,0.000000,0.000000,0.000000,0.000000,-0.000000
374.500000,0.258262,0.036530,9144.000000,-87.759859,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186337,0.000000,0.000000,0.000000,0.000000,-0.000000
374.600000,0.258017,0.036540,9144.000000,-87.759859,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186341,0.000000,0.000000,0.000000,0.000000,-0.000000
374.700000,0.257772,0.036550,9144.000000,-87.759859,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186345,0.000000,0.000000,0.000000,0.000000,-0.000000
374.784411,0.257565,0.036558,9144.000000,-87.759859,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186398,0.000000,0.000000,0.000000,0.000000,-0.000000
374.900000,0.257282,0.036569,9144.000000,-87.759859,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186302,0.000000,0.000000,0.000000,0.000000,-0.000000
375.000000,0.257037,0.036579,9144.000000,-87.759859,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186356,0.000000,0.000000,0.000000,0.000000,-0.000000
375.100000,0.256792,0.036588,9144.000000,-87.759672,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001876,0.885351,5,1.186359,0.000000,0.000000,0.000000,0.000000,0.000188
375.200000,0.256547,0.036598,9144.000000,-87.759672,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186363,0.000000,0.000000,0.000000,0.000000,-0.000000
375.269095,0.256377,0.036605,9144.000000,-87.759672,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186465,0.000000,0.000000,0.000000,0.000000,-0.000000
375.333333,0.256220,0.036611,9144.000000,-87.759672,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186482,0.000000,0.000000,0.000000,0.000000,-0.000000
375.400000,0.256057,0.036617,9144.000000,-87.759672,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186477,0.000000,0.000000,0.000000,0.000000,-0.000000
375.500000,0.255812,0.036627,9144.000000,-87.759672,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186374,0.000000,0.000000,0.000000,0.000000,-0.000000
375.600000,0.255567,0.036637,9144.000000,-87.759673,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186378,0.000000,0.000000,0.000000,0.000000,-0.000000
375.700000,0.255322,0.036646,9144.000000,-87.759673,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186382,0.000000,0.000000,0.000000,0.000000,-0.000000
375.784412,0.255115,0.036654,9144.000000,-87.759673,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186434,0.000000,0.000000,0.000000,0.000000,-0.000000
375.883369,0.254872,0.036664,9144.000000,-87.759673,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186392,0.000000,0.000000,0.000000,0.000000,-0.000000
376.000000,0.254587,0.036675,9144.000000,-87.759673,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186340,0.000000,0.000000,0.000000,0.000000,-0.000000
376.100000,0.254342,0.036685,9144.000000,-87.758640,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.010331,0.885351,5,1.186396,0.000000,0.000000,0.000000,0.000000,0.001033
376.200000,0.254097,0.036694,9144.000000,-87.758640,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186400,0.000000,0.000000,0.000000,0.000000,-0.000000
376.284411,0.253890,0.036703,9144.000000,-87.758640,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186453,0.000000,0.000000,0.000000,0.000000,-0.000000
376.400000,0.253607,0.036714,9144.000000,-87.758641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186358,0.000000,0.000000,0.000000,0.000000,-0.000000
376.500000,0.253362,0.036723,9144.000000,-87.758641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186411,0.000000,0.000000,0.000000,0.000000,-0.000000
376.600000,0.253117,0.036733,9144.000000,-87.758641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186415,0.000000,0.000000,0.000000,0.000000,-0.000000
376.666607,0.252953,0.036739,9144.000000,-87.758641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186523,0.000000,0.000000,0.000000,0.000000,-0.000000
376.733333,0.252790,0.036746,9144.000000,-87.758641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186526,0.000000,0.000000,0.000000,0.000000,-0.000000
376.784412,0.252665,0.036751,9144.000000,-87.758641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186577,0.000000,0.000000,0.000000,0.000000,-0.000000
376.900000,0.252382,0.036762,9144.000000,-87.758641,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186376,0.000000,0.000000,0.000000,0.000000,-0.000000
377.000000,0.252137,0.036772,9144.000000,-87.758642,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186429,0.000000,0.000000,0.000000,0.000000,-0.000000
377.100000,0.251892,0.036781,9144.000000,-87.758470,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001715,0.885351,5,1.186433,0.000000,0.000000,0.000000,0.000000,0.000172
377.200000,0.251647,0.036791,9144.000000,-87.758470,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186437,0.000000,0.000000,0.000000,0.000000,-0.000000
377.269095,0.251477,0.036798,9144.000000,-87.758470,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186537,0.000000,0.000000,0.000000,0.000000,-0.000000
377.333333,0.251320,0.036804,9144.000000,-87.758470,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186555,0.000000,0.000000,0.000000,0.000000,-0.000000
377.400000,0.251157,0.036810,9144.000000,-87.758470,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186550,0.000000,0.000000,0.000000,0.000000,-0.000000
377.500000,0.250911,0.036820,9144.000000,-87.758471,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186448,0.000000,0.000000,0.000000,0.000000,-0.000000
377.600000,0.250666,0.036830,9144.000000,-87.758471,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186451,0.000000,0.000000,0.000000,0.000000,-0.000000
377.700000,0.250421,0.036839,9144.000000,-87.758471,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186455,0.000000,0.000000,0.000000,0.000000,-0.000000
377.784411,0.250215,0.036847,9144.000000,-87.758471,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186507,0.000000,0.000000,0.000000,0.000000,-0.000000
377.883369,0.249972,0.036857,9144.000000,-87.758471,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186465,0.000000,0.000000,0.000000,0.000000,-0.000000
378.000000,0.249686,0.036868,9144.000000,-87.758471,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186413,0.000000,0.000000,0.000000,0.000000,-0.000000
378.100000,0.249441,0.036878,9144.000000,-87.757366,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.011052,0.885351,5,1.186469,0.000000,0.000000,0.000000,0.000000,0.001105
378.200000,0.249196,0.036888,9144.000000,-87.757366,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186473,0.000000,0.000000,0.000000,0.000000,-0.000000
378.284410,0.248990,0.036896,9144.000000,-87.757366,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186526,0.000000,0.000000,0.000000,0.000000,-0.000000
378.400000,0.248706,0.036907,9144.000000,-87.757367,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186431,0.000000,0.000000,0.000000,0.000000,-0.000000
378.500000,0.248461,0.036917,9144.000000,-87.757367,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186484,0.000000,0.000000,0.000000,0.000000,-0.000000
378.600000,0.248216,0.036926,9144.000000,-87.757367,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186488,0.000000,0.000000,0.000000,0.000000,-0.000000
378.700000,0.247971,0.036936,9144.000000,-87.757367,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186491,0.000000,0.000000,0.000000,0.000000,-0.000000
378.784411,0.247765,0.036944,9144.000000,-87.757367,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186544,0.000000,0.000000,0.000000,0.000000,-0.000000
378.900000,0.247481,0.036955,9144.000000,-87.757367,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186449,0.000000,0.000000,0.000000,0.000000,-0.000000
379.000000,0.247236,0.036965,9144.000000,-87.757368,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186502,0.000000,0.000000,0.000000,0.000000,-0.000000
379.100000,0.246991,0.036974,9144.000000,-87.757015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.003527,0.885351,5,1.186506,0.000000,0.000000,0.000000,0.000000,0.000353
379.200000,0.246746,0.036984,9144.000000,-87.757015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186509,0.000000,0.000000,0.000000,0.000000,-0.000000
379.269095,0.246577,0.036991,9144.000000,-87.757015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186610,0.000000,0.000000,0.000000,0.000000,-0.000000
379.333333,0.246420,0.036997,9144.000000,-87.757015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186627,0.000000,0.000000,0.000000,0.000000,-0.000000
379.400000,0.246256,0.037003,9144.000000,-87.757015,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186622,0.000000,0.000000,0.000000,0.000000,-0.000000
379.500000,0.246011,0.037013,9144.000000,-87.757016,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186520,0.000000,0.000000,0.000000,0.000000,-0.000000
379.600000,0.245766,0.037023,9144.000000,-87.757016,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186524,0.000000,0.000000,0.000000,0.000000,-0.000000
379.700000,0.245521,0.037032,9144.000000,-87.757016,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186527,0.000000,0.000000,0.000000,0.000000,-0.000000
379.784410,0.245314,0.037041,9144.000000,-87.757016,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186580,0.000000,0.000000,0.000000,0.000000,-0.000000
379.883369,0.245072,0.037050,9144.000000,-87.757016,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186537,0.000000,0.000000,0.000000,0.000000,-0.000000
380.000000,0.244786,0.037061,9144.000000,-87.757016,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186486,0.000000,0.000000,0.000000,0.000000,-0.000000
380.100000,0.244541,0.037071,9144.000000,-87.756935,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.000809,0.885351,5,1.186542,0.000000,0.000000,0.000000,0.000000,0.000081
380.200000,0.244296,0.037081,9144.000000,-87.756936,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186545,0.000000,0.000000,0.000000,0.000000,-0.000000
380.284411,0.244089,0.037089,9144.000000,-87.756936,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186598,0.000000,0.000000,0.000000,0.000000,-0.000000
380.400000,0.243806,0.037100,9144.000000,-87.756936,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186503,0.000000,0.000000,0.000000,0.000000,-0.000000
380.500000,0.243561,0.037110,9144.000000,-87.756936,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186556,0.000000,0.000000,0.000000,0.000000,-0.000000
380.600000,0.243316,0.037119,9144.000000,-87.756936,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186560,0.000000,0.000000,0.000000,0.000000,-0.000000
380.700000,0.243071,0.037129,9144.000000,-87.756936,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186563,0.000000,0.000000,0.000000,0.000000,-0.000000
380.784410,0.242864,0.037137,9144.000000,-87.756936,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186616,0.000000,0.000000,0.000000,0.000000,-0.000000
380.900000,0.242581,0.037148,9144.000000,-87.756937,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186521,0.000000,0.000000,0.000000,0.000000,-0.000000
381.000000,0.242336,0.037158,9144.000000,-87.756937,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186574,0.000000,0.000000,0.000000,0.000000,-0.000000
381.100000,0.242091,0.037165,9144.000000,-88.537472,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-7.805351,0.885351,5,1.186578,0.000000,0.000000,0.000000,0.000000,-0.780535
381.200000,0.241846,0.037172,9144.000000,-88.537472,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186581,0.000000,0.000000,0.000000,0.000000,-0.000000
381.269095,0.241676,0.037176,9144.000000,-88.537472,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186681,0.000000,0.000000,0.000000,0.000000,-0.000000
381.333333,0.241519,0.037180,9144.000000,-88.537472,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186699,0.000000,0.000000,0.000000,0.000000,-0.000000
381.400000,0.241356,0.037184,9144.000000,-88.537472,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186693,0.000000,0.000000,0.000000,0.000000,-0.000000
381.500000,0.241110,0.037191,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186592,0.000000,0.000000,0.000000,0.000000,-0.000000
381.550000,0.240988,0.037194,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186751,0.000000,0.000000,0.000000,0.000000,-0.000000
381.600000,0.240865,0.037197,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186753,0.000000,0.000000,0.000000,0.000000,-0.000000
381.650000,0.240743,0.037200,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186755,0.000000,0.000000,0.000000,0.000000,-0.000000
381.700000,0.240620,0.037203,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186756,0.000000,0.000000,0.000000,0.000000,-0.000000
381.750000,0.240498,0.037206,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186758,0.000000,0.000000,0.000000,0.000000,-0.000000
381.800000,0.240375,0.037209,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186760,0.000000,0.000000,0.000000,0.000000,-0.000000
381.850000,0.240253,0.037213,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186762,0.000000,0.000000,0.000000,0.000000,-0.000000
381.900000,0.240130,0.037216,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186763,0.000000,0.000000,0.000000,0.000000,-0.000000
381.950000,0.240007,0.037219,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186765,0.000000,0.000000,0.000000,0.000000,-0.000000
382.000000,0.239885,0.037222,9144.000000,-88.537473,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186767,0.000000,0.000000,0.000000,0.000000,-0.000000
382.050000,0.239762,0.037225,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.217924,0.885351,5,1.186769,0.000000,0.000000,0.000000,0.000000,-0.021792
382.100000,0.239640,0.037228,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186770,0.000000,0.000000,0.000000,0.000000,-0.000000
382.150000,0.239517,0.037231,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186772,0.000000,0.000000,0.000000,0.000000,-0.000000
382.200000,0.239395,0.037235,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186774,0.000000,0.000000,0.000000,0.000000,-0.000000
382.250000,0.239272,0.037238,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186776,0.000000,0.000000,0.000000,0.000000,-0.000000
382.300000,0.239150,0.037241,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186778,0.000000,0.000000,0.000000,0.000000,-0.000000
382.350000,0.239027,0.037244,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186779,0.000000,0.000000,0.000000,0.000000,-0.000000
382.400000,0.238904,0.037247,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186781,0.000000,0.000000,0.000000,0.000000,-0.000000
382.450000,0.238782,0.037250,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186783,0.000000,0.000000,0.000000,0.000000,-0.000000
382.500000,0.238659,0.037253,9144.000000,-88.548370,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000002,0.885351,5,1.186785,0.000000,0.000000,0.000000,0.000000,-0.000000
