时间戳,本机经度,本机纬度,本机高度,本机航向角,本机俯仰角,本机滚转角,本机速度X轴,本机速度Y轴,本机速度Z轴,体轴滚转角速度,体轴俯仰角速度,体轴偏航角速度,本机马赫数,本机剩余弹量,本机耗油率,左升降舵位置,右升降舵位置,左副翼位置,右副翼位置,方向舵位置
253.700000,0.554240,0.024945,9144.000000,-87.778238,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178038,0.000000,0.000000,0.000000,0.000000,-0.000000
253.883369,0.553791,0.024963,9144.000000,-87.778238,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179315,0.000000,0.000000,0.000000,0.000000,-0.000000
254.000000,0.553505,0.024974,9144.000000,-87.778239,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179640,0.000000,0.000000,0.000000,0.000000,-0.000000
254.200000,0.553015,0.024993,9144.000000,-87.777642,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.002981,0.885351,6,1.179262,0.000000,0.000000,0.000000,0.000000,0.000298
254.734007,0.551706,0.025044,9144.000000,-87.777643,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.177732,0.000000,0.000000,0.000000,0.000000,-0.000000
255.000000,0.551055,0.025070,9144.000000,-87.777643,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179017,0.000000,0.000000,0.000000,0.000000,-0.000000
255.116200,0.550770,0.025081,9144.000000,-87.777408,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.002022,0.885351,6,1.179732,0.000000,0.000000,0.000000,0.000000,0.000202
255.250000,0.550442,0.025094,9144.000000,-87.777409,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179660,0.000000,0.000000,0.000000,0.000000,-0.000000
255.700000,0.549340,0.025137,9144.000000,-87.777409,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178212,0.000000,0.000000,0.000000,0.000000,-0.000000
255.883369,0.548890,0.025154,9144.000000,-87.777409,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179478,0.000000,0.000000,0.000000,0.000000,-0.000000
256.000000,0.548605,0.025165,9144.000000,-87.777409,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179800,0.000000,0.000000,0.000000,0.000000,-0.000000
256.200000,0.548115,0.025185,9144.000000,-87.778677,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.006338,0.885351,6,1.179426,0.000000,0.000000,0.000000,0.000000,-0.000634
256.666607,0.546971,0.025229,9144.000000,-87.778678,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178217,0.000000,0.000000,0.000000,0.000000,-0.000000
257.000000,0.546154,0.025261,9144.000000,-87.778678,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178868,0.000000,0.000000,0.000000,0.000000,-0.000000
257.116200,0.545870,0.025272,9144.000000,-87.778446,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001997,0.885351,6,1.179891,0.000000,0.000000,0.000000,0.000000,0.000200
257.250000,0.545542,0.025285,9144.000000,-87.778446,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179820,0.000000,0.000000,0.000000,0.000000,-0.000000
257.700000,0.544439,0.025328,9144.000000,-87.778446,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178382,0.000000,0.000000,0.000000,0.000000,-0.000000
257.883369,0.543990,0.025346,9144.000000,-87.778447,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179639,0.000000,0.000000,0.000000,0.000000,-0.000000
258.000000,0.543704,0.025357,9144.000000,-87.778447,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179959,0.000000,0.000000,0.000000,0.000000,-0.000000
258.200000,0.543214,0.025376,9144.000000,-87.775120,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.016635,0.885351,6,1.179587,0.000000,0.000000,0.000000,0.000000,0.001664
258.650000,0.542112,0.025419,9144.000000,-87.775120,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178463,0.000000,0.000000,0.000000,0.000000,-0.000000
259.000000,0.541254,0.025453,9144.000000,-87.775121,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178955,0.000000,0.000000,0.000000,0.000000,-0.000000
259.116200,0.540969,0.025464,9144.000000,-87.774884,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.002036,0.885351,6,1.180048,0.000000,0.000000,0.000000,0.000000,0.000204
259.250000,0.540642,0.025477,9144.000000,-87.774884,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179977,0.000000,0.000000,0.000000,0.000000,-0.000000
259.750000,0.539416,0.025525,9144.000000,-87.774885,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178324,0.000000,0.000000,0.000000,0.000000,-0.000000
259.883369,0.539090,0.025537,9144.000000,-87.774885,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180028,0.000000,0.000000,0.000000,0.000000,-0.000000
260.000000,0.538804,0.025549,9144.000000,-87.774885,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180115,0.000000,0.000000,0.000000,0.000000,-0.000000
260.200000,0.538314,0.025568,9144.000000,-87.776351,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.007332,0.885351,6,1.179745,0.000000,0.000000,0.000000,0.000000,-0.000733
260.650000,0.537211,0.025611,9144.000000,-87.776352,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178630,0.000000,0.000000,0.000000,0.000000,-0.000000
261.000000,0.536354,0.025644,9144.000000,-87.776352,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179118,0.000000,0.000000,0.000000,0.000000,-0.000000
261.116200,0.536069,0.025655,9144.000000,-87.776119,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.002009,0.885351,6,1.180203,0.000000,0.000000,0.000000,0.000000,0.000201
261.250000,0.535741,0.025668,9144.000000,-87.776119,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180132,0.000000,0.000000,0.000000,0.000000,-0.000000
261.666607,0.534721,0.025708,9144.000000,-87.776119,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178867,0.000000,0.000000,0.000000,0.000000,-0.000000
261.750000,0.534516,0.025716,9144.000000,-87.776119,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180401,0.000000,0.000000,0.000000,0.000000,-0.000000
261.883369,0.534189,0.025729,9144.000000,-87.776119,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180183,0.000000,0.000000,0.000000,0.000000,-0.000000
262.000000,0.533904,0.025740,9144.000000,-87.776120,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180268,0.000000,0.000000,0.000000,0.000000,-0.000000
262.200000,0.533414,0.025759,9144.000000,-87.774324,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.008977,0.885351,6,1.179902,0.000000,0.000000,0.000000,0.000000,0.000898
262.650000,0.532311,0.025802,9144.000000,-87.774325,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178794,0.000000,0.000000,0.000000,0.000000,-0.000000
263.000000,0.531453,0.025836,9144.000000,-87.774325,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179279,0.000000,0.000000,0.000000,0.000000,-0.000000
263.116200,0.531169,0.025847,9144.000000,-87.774089,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.002029,0.885351,6,1.180355,0.000000,0.000000,0.000000,0.000000,0.000203
263.250000,0.530841,0.025860,9144.000000,-87.774089,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180285,0.000000,0.000000,0.000000,0.000000,-0.000000
263.750000,0.529616,0.025908,9144.000000,-87.774090,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178656,0.000000,0.000000,0.000000,0.000000,-0.000000
263.883369,0.529289,0.025921,9144.000000,-87.774090,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180334,0.000000,0.000000,0.000000,0.000000,-0.000000
264.000000,0.529003,0.025932,9144.000000,-87.774090,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180419,0.000000,0.000000,0.000000,0.000000,-0.000000
264.200000,0.528513,0.025951,9144.000000,-87.777534,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.017220,0.885351,6,1.180056,0.000000,0.000000,0.000000,0.000000,-0.001722
264.700000,0.527288,0.025999,9144.000000,-87.777535,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178733,0.000000,0.000000,0.000000,0.000000,-0.000000
265.000000,0.526553,0.026028,9144.000000,-87.777535,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179664,0.000000,0.000000,0.000000,0.000000,-0.000000
265.116200,0.526268,0.026039,9144.000000,-87.777306,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001976,0.885351,6,1.180505,0.000000,0.000000,0.000000,0.000000,0.000198
265.250000,0.525941,0.026051,9144.000000,-87.777306,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180435,0.000000,0.000000,0.000000,0.000000,-0.000000
265.750000,0.524716,0.026099,9144.000000,-87.777306,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178818,0.000000,0.000000,0.000000,0.000000,-0.000000
265.883369,0.524389,0.026112,9144.000000,-87.777306,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180484,0.000000,0.000000,0.000000,0.000000,-0.000000
266.000000,0.524103,0.026123,9144.000000,-87.777307,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180568,0.000000,0.000000,0.000000,0.000000,-0.000000
266.200000,0.523613,0.026142,9144.000000,-87.778549,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.006213,0.885351,6,1.180207,0.000000,0.000000,0.000000,0.000000,-0.000621
266.666607,0.522470,0.026187,9144.000000,-87.778550,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179042,0.000000,0.000000,0.000000,0.000000,-0.000000
266.750000,0.522265,0.026195,9144.000000,-87.778550,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180773,0.000000,0.000000,0.000000,0.000000,-0.000000
267.000000,0.521653,0.026219,9144.000000,-87.778550,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180042,0.000000,0.000000,0.000000,0.000000,-0.000000
267.116200,0.521368,0.026230,9144.000000,-87.778323,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001954,0.885351,6,1.180652,0.000000,0.000000,0.000000,0.000000,0.000195
267.234007,0.521080,0.026241,9144.000000,-87.778323,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180654,0.000000,0.000000,0.000000,0.000000,-0.000000
267.750000,0.519815,0.026291,9144.000000,-87.778324,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178906,0.000000,0.000000,0.000000,0.000000,-0.000000
267.883369,0.519488,0.026304,9144.000000,-87.778324,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180631,0.000000,0.000000,0.000000,0.000000,-0.000000
268.000000,0.519203,0.026315,9144.000000,-87.778324,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180715,0.000000,0.000000,0.000000,0.000000,-0.000000
268.200000,0.518713,0.026334,9144.000000,-87.778955,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.003156,0.885351,6,1.180356,0.000000,0.000000,0.000000,0.000000,-0.000316
268.650000,0.517610,0.026377,9144.000000,-87.778956,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179273,0.000000,0.000000,0.000000,0.000000,-0.000000
269.000000,0.516753,0.026410,9144.000000,-87.778956,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179746,0.000000,0.000000,0.000000,0.000000,-0.000000
269.116200,0.516468,0.026421,9144.000000,-87.778730,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001941,0.885351,6,1.180798,0.000000,0.000000,0.000000,0.000000,0.000194
269.234006,0.516179,0.026433,9144.000000,-87.778730,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180799,0.000000,0.000000,0.000000,0.000000,-0.000000
269.750000,0.514915,0.026482,9144.000000,-87.778731,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179065,0.000000,0.000000,0.000000,0.000000,-0.000000
269.883369,0.514588,0.026495,9144.000000,-87.778731,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180777,0.000000,0.000000,0.000000,0.000000,-0.000000
270.000000,0.514302,0.026506,9144.000000,-87.778731,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180859,0.000000,0.000000,0.000000,0.000000,-0.000000
270.200000,0.513812,0.026525,9144.000000,-87.778526,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001025,0.885351,6,1.180503,0.000000,0.000000,0.000000,0.000000,0.000102
270.750000,0.512465,0.026578,9144.000000,-87.778527,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.178992,0.000000,0.000000,0.000000,0.000000,-0.000000
271.000000,0.511852,0.026602,9144.000000,-87.778527,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180340,0.000000,0.000000,0.000000,0.000000,-0.000000
271.116200,0.511568,0.026613,9144.000000,-87.778302,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001942,0.885351,6,1.180941,0.000000,0.000000,0.000000,0.000000,0.000194
271.234007,0.511279,0.026624,9144.000000,-87.778302,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180942,0.000000,0.000000,0.000000,0.000000,-0.000000
271.666607,0.510219,0.026665,9144.000000,-87.778302,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179582,0.000000,0.000000,0.000000,0.000000,-0.000000
271.750000,0.510015,0.026673,9144.000000,-87.778302,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181131,0.000000,0.000000,0.000000,0.000000,-0.000000
271.883369,0.509688,0.026686,9144.000000,-87.778303,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180920,0.000000,0.000000,0.000000,0.000000,-0.000000
272.000000,0.509402,0.026697,9144.000000,-87.778303,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181002,0.000000,0.000000,0.000000,0.000000,-0.000000
272.200000,0.508912,0.026717,9144.000000,-87.775971,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.011660,0.885351,6,1.180648,0.000000,0.000000,0.000000,0.000000,0.001166
272.750000,0.507564,0.026769,9144.000000,-87.775971,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179148,0.000000,0.000000,0.000000,0.000000,-0.000000
273.000000,0.506952,0.026793,9144.000000,-87.775972,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180486,0.000000,0.000000,0.000000,0.000000,-0.000000
273.116200,0.506667,0.026804,9144.000000,-87.775742,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001974,0.885351,6,1.181082,0.000000,0.000000,0.000000,0.000000,0.000197
273.200000,0.506462,0.026812,9144.000000,-87.775742,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181230,0.000000,0.000000,0.000000,0.000000,-0.000000
273.734007,0.505154,0.026864,9144.000000,-87.775743,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179294,0.000000,0.000000,0.000000,0.000000,-0.000000
273.883369,0.504788,0.026878,9144.000000,-87.775743,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180991,0.000000,0.000000,0.000000,0.000000,-0.000000
274.000000,0.504502,0.026889,9144.000000,-87.775743,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181142,0.000000,0.000000,0.000000,0.000000,-0.000000
274.200000,0.504012,0.026908,9144.000000,-87.778831,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.015438,0.885351,6,1.180791,0.000000,0.000000,0.000000,0.000000,-0.001544
274.700000,0.502787,0.026956,9144.000000,-87.778831,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179516,0.000000,0.000000,0.000000,0.000000,-0.000000
275.000000,0.502052,0.026985,9144.000000,-87.778832,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180411,0.000000,0.000000,0.000000,0.000000,-0.000000
275.116200,0.501767,0.026996,9144.000000,-87.778608,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001929,0.885351,6,1.181221,0.000000,0.000000,0.000000,0.000000,0.000193
275.200000,0.501562,0.027004,9144.000000,-87.778608,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181369,0.000000,0.000000,0.000000,0.000000,-0.000000
275.734007,0.500253,0.027055,9144.000000,-87.778608,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179445,0.000000,0.000000,0.000000,0.000000,-0.000000
275.883369,0.499887,0.027069,9144.000000,-87.778608,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181130,0.000000,0.000000,0.000000,0.000000,-0.000000
276.000000,0.499601,0.027080,9144.000000,-87.778609,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181280,0.000000,0.000000,0.000000,0.000000,-0.000000
276.250000,0.498989,0.027104,9144.000000,-87.779574,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.003861,0.885351,6,1.180718,0.000000,0.000000,0.000000,0.000000,-0.000386
276.666607,0.497968,0.027144,9144.000000,-87.779574,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180025,0.000000,0.000000,0.000000,0.000000,-0.000000
276.734004,0.497803,0.027151,9144.000000,-87.779574,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181544,0.000000,0.000000,0.000000,0.000000,-0.000000
277.000000,0.497151,0.027176,9144.000000,-87.779575,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.180702,0.000000,0.000000,0.000000,0.000000,-0.000000
277.116200,0.496867,0.027187,9144.000000,-87.779352,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,0.001915,0.885351,6,1.181359,0.000000,0.000000,0.000000,0.000000,0.000191
277.200000,0.496661,0.027195,9144.000000,-87.779352,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181505,0.000000,0.000000,0.000000,0.000000,-0.000000
277.734009,0.495353,0.027246,9144.000000,-87.779353,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.179595,0.000000,0.000000,0.000000,0.000000,-0.000000
277.883369,0.494987,0.027260,9144.000000,-87.779353,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181267,0.000000,0.000000,0.000000,0.000000,-0.000000
278.000000,0.494701,0.027272,9144.000000,-87.779353,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.000001,0.885351,6,1.181417,0.000000,0.000000,0.000000,0.000000,-0.000000
278.250000,0.494089,0.027296,9144.000000,-87.779747,0.000000,0.000000,272.857604,0.000000,0.000000,0.000000,0.000000,-0.001576,0.885351,6,1.180858,0.000000,0.000000,0.000000,0.000000,-0.000158
